name;Alexander.Fu.Sheng;Austin.Wai;Bolo.Yeung;Bruce.Tong.Yim.Chaan;Candice.Yu.On.On;Candy.Wen.Xue.Er;Chan.Shen;Chan.Sing;Chan.Sze.Kai;Chang.Yi;Chen.Hung.Lieh;Chen.Kuan.Tai;Chen.Ping;Cheng.Lui;Cheng.Miu;Cheng.Pei.Pei;Cheung.Pooi.Saan;Chi.Kuan.Chun;Chiang.Nan;Chiang.Sheng;Chiang.Tao;Chin.Han;Chin.Ping;Chin.Siu.Ho;Ching.Li;Chiu.Hung;Chiu.Sam.Yin;Choh.Seung.Wan;Chung.Wa;Cliff.Lok;Dang.Wai.Ho;Danny.Lee.Sau.Yin;David.Chiang;Dean.Shek;Derek.Yee.Tung.Sing;Dick.Wei;Elliot.Ngok;Fan.Mei.Sheng;Fang.Mian;Fung.Hak.On;Fung.Ngai;Goo.Man.Chung;Gordon.Liu.Chia.Hui;Helen.Poon.Bing.Seung;Hsiao.Ho;Hung.Lau;Ivy.Ling.Po;James.Nam.Gung.Fan;Jason.Pai.Piao;Jimmy.Wang.Yu;Johnny.Wang.Lung.Wei;Kara.Hui;Keung.Hon;King.Lee.King.Chu;Ku.Feng;Ku.Kuan.Chung;Ku.Wen.Chung;Kwan.Fung;Lam.Chi.Tai;Lam.Fai.Wong;Lam.Jing;Lan.Wei.Lieh;Lau.Fong.Sai;Lau.Gong;Lau.Kar.Wing;Lau.Wai.Ling;Lau.Wing;Law.Hon;Leanne.Lau.Suet.Wa;Lee.Hoi.Sang;Lee.Pang.Fei;Lee.Wan.Chung;Leung.Kar.Yan;Li.Ching;Lily.Ho.Li.Li;Lily.Li.Li.Li;Ling.Yun;Lisa.Chiao.Chiao;Liu.Chia.Liang;Lo.Dik;Lo.Lieh;Lo.Meng;Lo.Wei;Lu.Feng;Lung.Tien.Hsiang;Ng.Hong.Sang;Ngaai.Fei;Norman.Chu;Ou.Yang.Sha.Fei;Philip.Kwok.Chun.Fung;Phillip.Ko.Fei;Shih.Szu;Shu.Pei.Pei;Shum.Lo;Siao.Yuk;Sun.Chien;Tang.Ching;Tang.Ti;Teresa.Ha.Ping;Ti.Lung;Tien.Feng;Tin.Ching;Tung.Lam;Tung.Li;Wai.Wang;Walter.Tso.Tat.Wah;Wang.Han.Chen;Wang.Hsieh;Wang.Kuang.Yu;Wang.Ping;Wilson.Tong;Wong.Ching.Ho;Wong.Chung;Wong.Chung.Shun;Wong.Lik;Wong.Mei.Mei;Wong.Yu;Wong.Yung;Wu.Ma;Yeung.Chi.Hing;Yeung.Jing.Jing;Yu.Tai.Ping;Yuen.Bun;Yuen.Tak;Yuen.Wah;col.names
Leung Kar-Yan;6.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;Leung Kar-Yan
Li Ching;0.0;0.0;1.0;1.0;0.0;0.0;2.0;3.0;1.0;1.0;1.0;0.0;0.0;2.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;0.0;0.0;4.0;1.0;0.0;0.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;12.0;2.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;2.0;1.0;4.0;4.0;3.0;1.0;0.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;Li Ching
Lily Ho Li-Li;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;2.0;1.0;0.0;2.0;3.0;0.0;0.0;0.0;5.0;8.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;2.0;13.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;2.0;3.0;3.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;Lily Ho Li-Li
Lily Li Li-Li;3.0;0.0;1.0;1.0;0.0;2.0;8.0;2.0;1.0;0.0;0.0;5.0;0.0;1.0;5.0;1.0;1.0;0.0;2.0;1.0;3.0;1.0;0.0;1.0;3.0;0.0;1.0;0.0;1.0;2.0;1.0;2.0;5.0;2.0;1.0;1.0;3.0;4.0;0.0;0.0;1.0;0.0;5.0;1.0;1.0;0.0;0.0;2.0;4.0;0.0;1.0;4.0;1.0;1.0;7.0;2.0;0.0;3.0;1.0;1.0;0.0;4.0;1.0;3.0;4.0;0.0;1.0;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;28.0;3.0;0.0;3.0;1.0;7.0;1.0;0.0;1.0;2.0;2.0;1.0;3.0;1.0;1.0;2.0;2.0;0.0;3.0;1.0;2.0;1.0;3.0;3.0;8.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;2.0;0.0;2.0;4.0;4.0;0.0;1.0;0.0;3.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;Lily Li Li-Li
Ling Yun;0.0;0.0;0.0;1.0;2.0;0.0;3.0;0.0;2.0;0.0;2.0;1.0;2.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;2.0;1.0;4.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;12.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;4.0;3.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;0.0;2.0;1.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;1.0;Ling Yun
Lisa Chiao Chiao;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;2.0;0.0;0.0;4.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;4.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;10.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;Lisa Chiao Chiao
Liu Chia-Liang;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;3.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0;0.0;4.0;0.0;0.0;0.0;1.0;3.0;3.0;5.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;3.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;12.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;3.0;0.0;0.0;0.0;1.0;0.0;Liu Chia-Liang
Lo Dik;7.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;Lo Dik
Lo Lieh;1.0;0.0;4.0;2.0;5.0;2.0;9.0;2.0;0.0;3.0;3.0;5.0;5.0;5.0;15.0;6.0;3.0;0.0;2.0;0.0;2.0;4.0;4.0;1.0;7.0;4.0;2.0;3.0;3.0;4.0;2.0;3.0;8.0;2.0;6.0;2.0;14.0;7.0;9.0;0.0;2.0;2.0;4.0;3.0;3.0;0.0;5.0;2.0;2.0;6.0;3.0;7.0;2.0;1.0;21.0;12.0;4.0;2.0;1.0;3.0;4.0;2.0;1.0;2.0;3.0;2.0;6.0;1.0;1.0;2.0;1.0;4.0;1.0;3.0;3.0;7.0;3.0;0.0;3.0;0.0;60.0;3.0;1.0;0.0;1.0;2.0;5.0;7.0;3.0;1.0;1.0;7.0;2.0;3.0;1.0;5.0;0.0;2.0;4.0;9.0;9.0;4.0;2.0;2.0;5.0;1.0;1.0;8.0;4.0;4.0;2.0;6.0;5.0;4.0;2.0;0.0;5.0;1.0;5.0;11.0;2.0;0.0;1.0;1.0;3.0;Lo Lieh
Lo Meng;6.0;0.0;0.0;2.0;0.0;1.0;5.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;3.0;1.0;0.0;5.0;4.0;0.0;2.0;3.0;2.0;0.0;0.0;5.0;0.0;0.0;2.0;2.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;21.0;0.0;14.0;1.0;1.0;0.0;2.0;0.0;14.0;1.0;0.0;0.0;0.0;2.0;14.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;8.0;0.0;2.0;1.0;0.0;2.0;3.0;7.0;0.0;1.0;0.0;Lo Meng
Lo Wei;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;Lo Wei
Lu Feng;9.0;0.0;0.0;2.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;21.0;0.0;0.0;0.0;6.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;3.0;1.0;0.0;5.0;2.0;0.0;1.0;6.0;2.0;0.0;0.0;9.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;0.0;22.0;4.0;1.0;1.0;1.0;0.0;21.0;0.0;1.0;0.0;0.0;4.0;13.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;2.0;1.0;3.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0;11.0;0.0;0.0;0.0;0.0;2.0;1.0;13.0;0.0;0.0;0.0;Lu Feng
Lung Tien-Hsiang;2.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0;1.0;4.0;2.0;0.0;3.0;5.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;14.0;0.0;1.0;0.0;0.0;5.0;1.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;6.0;0.0;2.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;Lung Tien-Hsiang
Ng Hong-Sang;0.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;0.0;6.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;Ng Hong-Sang
Ngaai Fei;1.0;1.0;0.0;0.0;5.0;2.0;6.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;8.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;9.0;0.0;0.0;1.0;2.0;0.0;2.0;2.0;3.0;0.0;6.0;2.0;5.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;2.0;1.0;0.0;9.0;11.0;1.0;2.0;1.0;3.0;0.0;0.0;1.0;0.0;0.0;5.0;4.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;1.0;1.0;17.0;5.0;2.0;1.0;1.0;2.0;0.0;2.0;1.0;3.0;2.0;0.0;6.0;6.0;0.0;2.0;0.0;0.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;1.0;4.0;0.0;7.0;0.0;1.0;3.0;0.0;5.0;Ngaai Fei
Norman Chu;1.0;1.0;0.0;1.0;4.0;0.0;4.0;0.0;2.0;0.0;0.0;1.0;3.0;0.0;8.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;4.0;1.0;7.0;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;2.0;2.0;0.0;7.0;8.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;3.0;6.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;1.0;0.0;7.0;2.0;0.0;1.0;0.0;0.0;5.0;17.0;2.0;1.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;3.0;4.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;3.0;3.0;0.0;1.0;1.0;0.0;2.0;0.0;4.0;2.0;0.0;1.0;2.0;2.0;Norman Chu
Ou-Yang Sha-Fei;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;3.0;2.0;1.0;0.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;2.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;10.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;1.0;2.0;2.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;Ou-Yang Sha-Fei
Philip Kwok Chun-Fung;10.0;0.0;0.0;3.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;21.0;0.0;0.0;0.0;7.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;9.0;4.0;1.0;0.0;5.0;2.0;0.0;1.0;5.0;2.0;0.0;0.0;8.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;14.0;0.0;21.0;5.0;1.0;1.0;1.0;0.0;26.0;0.0;2.0;0.0;0.0;3.0;13.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0;11.0;0.0;1.0;0.0;0.0;2.0;1.0;12.0;0.0;0.0;0.0;Philip Kwok Chun-Fung
Phillip Ko Fei;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;2.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;Phillip Ko Fei
Shih Szu;3.0;0.0;2.0;2.0;0.0;0.0;8.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;2.0;1.0;1.0;6.0;2.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0;1.0;0.0;2.0;2.0;0.0;0.0;8.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;1.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;2.0;1.0;0.0;0.0;1.0;7.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;2.0;2.0;0.0;20.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;5.0;0.0;1.0;2.0;1.0;4.0;1.0;1.0;3.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;Shih Szu
Shu Pei-Pei;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;11.0;2.0;0.0;0.0;0.0;3.0;1.0;0.0;5.0;1.0;2.0;2.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;Shu Pei-Pei
Shum Lo;1.0;1.0;1.0;1.0;0.0;0.0;6.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;2.0;0.0;2.0;2.0;1.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;2.0;2.0;0.0;5.0;3.0;0.0;2.0;0.0;4.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;2.0;14.0;0.0;0.0;1.0;1.0;4.0;2.0;2.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4.0;1.0;1.0;0.0;2.0;1.0;2.0;3.0;6.0;1.0;0.0;1.0;0.0;1.0;Shum Lo
Siao Yuk;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;4.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;4.0;3.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;6.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;Siao Yuk
Sun Chien;4.0;0.0;0.0;1.0;0.0;3.0;5.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;14.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;5.0;0.0;7.0;3.0;2.0;0.0;6.0;6.0;0.0;3.0;4.0;3.0;0.0;0.0;7.0;0.0;0.0;1.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;5.0;14.0;0.0;13.0;2.0;1.0;3.0;2.0;0.0;13.0;1.0;0.0;0.0;0.0;4.0;23.0;2.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;7.0;1.0;1.0;1.0;0.0;6.0;4.0;8.0;0.0;1.0;2.0;Sun Chien
Tang Ching;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;6.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;4.0;1.0;0.0;1.0;0.0;1.0;Tang Ching
Tang Ti;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;2.0;0.0;0.0;2.0;5.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;3.0;5.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;2.0;1.0;3.0;1.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;1.0;13.0;0.0;1.0;4.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;Tang Ti
